freq,unit,geo,time,obs_value
A,PPS_HAB_EU27_2020,ITF3,2022,63
A,PPS_HAB_EU27_2020,ITF3,2023,63
A,PPS_HAB_EU27_2020,ITF4,2000,81
A,PPS_HAB_EU27_2020,ITF4,2001,79
A,PPS_HAB_EU27_2020,ITF4,2002,77
A,PPS_HAB_EU27_2020,ITF4,2003,76
A,PPS_HAB_EU27_2020,ITF4,2004,73
A,PPS_HAB_EU27_2020,ITF4,2005,72
A,PPS_HAB_EU27_2020,ITF4,2006,71
A,PPS_HAB_EU27_2020,ITF4,2007,70
A,PPS_HAB_EU27_2020,ITF4,2008,68
A,PPS_HAB_EU27_2020,ITF4,2009,69
A,PPS_HAB_EU27_2020,ITF4,2010,67
A,PPS_HAB_EU27_2020,ITF4,2011,67
A,PPS_HAB_EU27_2020,ITF4,2012,67
A,PPS_HAB_EU27_2020,ITF4,2013,65
A,PPS_HAB_EU27_2020,ITF4,2014,63
A,PPS_HAB_EU27_2020,ITF4,2015,63
A,PPS_HAB_EU27_2020,ITF4,2016,64
A,PPS_HAB_EU27_2020,ITF4,2017,63
A,PPS_HAB_EU27_2020,ITF4,2018,63
A,PPS_HAB_EU27_2020,ITF4,2019,62
A,PPS_HAB_EU27_2020,ITF4,2020,61
A,PPS_HAB_EU27_2020,ITF4,2021,62
A,PPS_HAB_EU27_2020,ITF4,2022,64
A,PPS_HAB_EU27_2020,ITF4,2023,64
A,PPS_HAB_EU27_2020,ITF5,2000,92
A,PPS_HAB_EU27_2020,ITF5,2001,89
A,PPS_HAB_EU27_2020,ITF5,2002,88
A,PPS_HAB_EU27_2020,ITF5,2003,85
A,PPS_HAB_EU27_2020,ITF5,2004,82
A,PPS_HAB_EU27_2020,ITF5,2005,80
A,PPS_HAB_EU27_2020,ITF5,2006,82
A,PPS_HAB_EU27_2020,ITF5,2007,81
A,PPS_HAB_EU27_2020,ITF5,2008,80
A,PPS_HAB_EU27_2020,ITF5,2009,79
A,PPS_HAB_EU27_2020,ITF5,2010,75
A,PPS_HAB_EU27_2020,ITF5,2011,76
A,PPS_HAB_EU27_2020,ITF5,2012,76
A,PPS_HAB_EU27_2020,ITF5,2013,77
A,PPS_HAB_EU27_2020,ITF5,2014,72
A,PPS_HAB_EU27_2020,ITF5,2015,76
A,PPS_HAB_EU27_2020,ITF5,2016,76
A,PPS_HAB_EU27_2020,ITF5,2017,75
A,PPS_HAB_EU27_2020,ITF5,2018,76
A,PPS_HAB_EU27_2020,ITF5,2019,74
A,PPS_HAB_EU27_2020,ITF5,2020,70
A,PPS_HAB_EU27_2020,ITF5,2021,73
A,PPS_HAB_EU27_2020,ITF5,2022,75
A,PPS_HAB_EU27_2020,ITF5,2023,75
A,PPS_HAB_EU27_2020,ITF6,2000,73
A,PPS_HAB_EU27_2020,ITF6,2001,73
A,PPS_HAB_EU27_2020,ITF6,2002,71
A,PPS_HAB_EU27_2020,ITF6,2003,71
A,PPS_HAB_EU27_2020,ITF6,2004,69
A,PPS_HAB_EU27_2020,ITF6,2005,69
A,PPS_HAB_EU27_2020,ITF6,2006,68
A,PPS_HAB_EU27_2020,ITF6,2007,67
A,PPS_HAB_EU27_2020,ITF6,2008,67
A,PPS_HAB_EU27_2020,ITF6,2009,68
A,PPS_HAB_EU27_2020,ITF6,2010,66
A,PPS_HAB_EU27_2020,ITF6,2011,64
A,PPS_HAB_EU27_2020,ITF6,2012,64
A,PPS_HAB_EU27_2020,ITF6,2013,61
A,PPS_HAB_EU27_2020,ITF6,2014,59
A,PPS_HAB_EU27_2020,ITF6,2015,58
A,PPS_HAB_EU27_2020,ITF6,2016,59
A,PPS_HAB_EU27_2020,ITF6,2017,58
A,PPS_HAB_EU27_2020,ITF6,2018,57
A,PPS_HAB_EU27_2020,ITF6,2019,56
A,PPS_HAB_EU27_2020,ITF6,2020,55
A,PPS_HAB_EU27_2020,ITF6,2021,57
A,PPS_HAB_EU27_2020,ITF6,2022,57
A,PPS_HAB_EU27_2020,ITF6,2023,58
A,PPS_HAB_EU27_2020,ITG,2000,80
A,PPS_HAB_EU27_2020,ITG,2001,80
A,PPS_HAB_EU27_2020,ITG,2002,78
A,PPS_HAB_EU27_2020,ITG,2003,78
A,PPS_HAB_EU27_2020,ITG,2004,75
A,PPS_HAB_EU27_2020,ITG,2005,75
A,PPS_HAB_EU27_2020,ITG,2006,75
A,PPS_HAB_EU27_2020,ITG,2007,73
A,PPS_HAB_EU27_2020,ITG,2008,73
A,PPS_HAB_EU27_2020,ITG,2009,73
A,PPS_HAB_EU27_2020,ITG,2010,71
A,PPS_HAB_EU27_2020,ITG,2011,69
A,PPS_HAB_EU27_2020,ITG,2012,69
A,PPS_HAB_EU27_2020,ITG,2013,67
A,PPS_HAB_EU27_2020,ITG,2014,64
A,PPS_HAB_EU27_2020,ITG,2015,63
A,PPS_HAB_EU27_2020,ITG,2016,63
A,PPS_HAB_EU27_2020,ITG,2017,63
A,PPS_HAB_EU27_2020,ITG,2018,62
A,PPS_HAB_EU27_2020,ITG,2019,61
A,PPS_HAB_EU27_2020,ITG,2020,60
A,PPS_HAB_EU27_2020,ITG,2021,61
A,PPS_HAB_EU27_2020,ITG,2022,64
A,PPS_HAB_EU27_2020,ITG,2023,65
A,PPS_HAB_EU27_2020,ITG1,2000,78
A,PPS_HAB_EU27_2020,ITG1,2001,78
A,PPS_HAB_EU27_2020,ITG1,2002,76
A,PPS_HAB_EU27_2020,ITG1,2003,76
A,PPS_HAB_EU27_2020,ITG1,2004,73
A,PPS_HAB_EU27_2020,ITG1,2005,73
A,PPS_HAB_EU27_2020,ITG1,2006,73
A,PPS_HAB_EU27_2020,ITG1,2007,71
A,PPS_HAB_EU27_2020,ITG1,2008,71
A,PPS_HAB_EU27_2020,ITG1,2009,71
A,PPS_HAB_EU27_2020,ITG1,2010,69
A,PPS_HAB_EU27_2020,ITG1,2011,67
A,PPS_HAB_EU27_2020,ITG1,2012,66
A,PPS_HAB_EU27_2020,ITG1,2013,64
A,PPS_HAB_EU27_2020,ITG1,2014,61
A,PPS_HAB_EU27_2020,ITG1,2015,61
A,PPS_HAB_EU27_2020,ITG1,2016,61
A,PPS_HAB_EU27_2020,ITG1,2017,60
A,PPS_HAB_EU27_2020,ITG1,2018,59
A,PPS_HAB_EU27_2020,ITG1,2019,58
A,PPS_HAB_EU27_2020,ITG1,2020,57
A,PPS_HAB_EU27_2020,ITG1,2021,59
A,PPS_HAB_EU27_2020,ITG1,2022,61
A,PPS_HAB_EU27_2020,ITG1,2023,62
A,PPS_HAB_EU27_2020,ITG2,2000,86
A,PPS_HAB_EU27_2020,ITG2,2001,86
A,PPS_HAB_EU27_2020,ITG2,2002,83
A,PPS_HAB_EU27_2020,ITG2,2003,84
A,PPS_HAB_EU27_2020,ITG2,2004,82
A,PPS_HAB_EU27_2020,ITG2,2005,80
A,PPS_HAB_EU27_2020,ITG2,2006,80
A,PPS_HAB_EU27_2020,ITG2,2007,79
A,PPS_HAB_EU27_2020,ITG2,2008,80
A,PPS_HAB_EU27_2020,ITG2,2009,80
A,PPS_HAB_EU27_2020,ITG2,2010,78
A,PPS_HAB_EU27_2020,ITG2,2011,77
A,PPS_HAB_EU27_2020,ITG2,2012,77
A,PPS_HAB_EU27_2020,ITG2,2013,74
A,PPS_HAB_EU27_2020,ITG2,2014,72
A,PPS_HAB_EU27_2020,ITG2,2015,72
A,PPS_HAB_EU27_2020,ITG2,2016,72
A,PPS_HAB_EU27_2020,ITG2,2017,71
A,PPS_HAB_EU27_2020,ITG2,2018,70
A,PPS_HAB_EU27_2020,ITG2,2019,70
A,PPS_HAB_EU27_2020,ITG2,2020,68
A,PPS_HAB_EU27_2020,ITG2,2021,69
A,PPS_HAB_EU27_2020,ITG2,2022,71
A,PPS_HAB_EU27_2020,ITG2,2023,72
A,PPS_HAB_EU27_2020,ITH,2000,146
A,PPS_HAB_EU27_2020,ITH,2001,142
A,PPS_HAB_EU27_2020,ITH,2002,137
A,PPS_HAB_EU27_2020,ITH,2003,137
A,PPS_HAB_EU27_2020,ITH,2004,132
A,PPS_HAB_EU27_2020,ITH,2005,129
A,PPS_HAB_EU27_2020,ITH,2006,128
A,PPS_HAB_EU27_2020,ITH,2007,127
A,PPS_HAB_EU27_2020,ITH,2008,125
A,PPS_HAB_EU27_2020,ITH,2009,123
A,PPS_HAB_EU27_2020,ITH,2010,121
A,PPS_HAB_EU27_2020,ITH,2011,122
A,PPS_HAB_EU27_2020,ITH,2012,120
A,PPS_HAB_EU27_2020,ITH,2013,118
A,PPS_HAB_EU27_2020,ITH,2014,116
A,PPS_HAB_EU27_2020,ITH,2015,115
A,PPS_HAB_EU27_2020,ITH,2016,117
A,PPS_HAB_EU27_2020,ITH,2017,116
A,PPS_HAB_EU27_2020,ITH,2018,115
A,PPS_HAB_EU27_2020,ITH,2019,114
A,PPS_HAB_EU27_2020,ITH,2020,110
A,PPS_HAB_EU27_2020,ITH,2021,114
A,PPS_HAB_EU27_2020,ITH,2022,115
A,PPS_HAB_EU27_2020,ITH,2023,116
A,PPS_HAB_EU27_2020,ITH1,2000,176
A,PPS_HAB_EU27_2020,ITH1,2001,170
A,PPS_HAB_EU27_2020,ITH1,2002,163
A,PPS_HAB_EU27_2020,ITH1,2003,162
A,PPS_HAB_EU27_2020,ITH1,2004,160
A,PPS_HAB_EU27_2020,ITH1,2005,155
A,PPS_HAB_EU27_2020,ITH1,2006,155
A,PPS_HAB_EU27_2020,ITH1,2007,153
A,PPS_HAB_EU27_2020,ITH1,2008,154
A,PPS_HAB_EU27_2020,ITH1,2009,158
A,PPS_HAB_EU27_2020,ITH1,2010,156
A,PPS_HAB_EU27_2020,ITH1,2011,156
A,PPS_HAB_EU27_2020,ITH1,2012,162
A,PPS_HAB_EU27_2020,ITH1,2013,160
A,PPS_HAB_EU27_2020,ITH1,2014,156
A,PPS_HAB_EU27_2020,ITH1,2015,154
A,PPS_HAB_EU27_2020,ITH1,2016,155
A,PPS_HAB_EU27_2020,ITH1,2017,154
A,PPS_HAB_EU27_2020,ITH1,2018,155
A,PPS_HAB_EU27_2020,ITH1,2019,154
A,PPS_HAB_EU27_2020,ITH1,2020,149
A,PPS_HAB_EU27_2020,ITH1,2021,153
A,PPS_HAB_EU27_2020,ITH1,2022,162
A,PPS_HAB_EU27_2020,ITH1,2023,163
A,PPS_HAB_EU27_2020,ITH2,2000,165
A,PPS_HAB_EU27_2020,ITH2,2001,162
A,PPS_HAB_EU27_2020,ITH2,2002,157
A,PPS_HAB_EU27_2020,ITH2,2003,155
A,PPS_HAB_EU27_2020,ITH2,2004,148
A,PPS_HAB_EU27_2020,ITH2,2005,144
A,PPS_HAB_EU27_2020,ITH2,2006,141
A,PPS_HAB_EU27_2020,ITH2,2007,140
A,PPS_HAB_EU27_2020,ITH2,2008,139
A,PPS_HAB_EU27_2020,ITH2,2009,141
A,PPS_HAB_EU27_2020,ITH2,2010,138
A,PPS_HAB_EU27_2020,ITH2,2011,136
A,PPS_HAB_EU27_2020,ITH2,2012,136
A,PPS_HAB_EU27_2020,ITH2,2013,136
A,PPS_HAB_EU27_2020,ITH2,2014,131
A,PPS_HAB_EU27_2020,ITH2,2015,126
A,PPS_HAB_EU27_2020,ITH2,2016,128
A,PPS_HAB_EU27_2020,ITH2,2017,125
A,PPS_HAB_EU27_2020,ITH2,2018,126
A,PPS_HAB_EU27_2020,ITH2,2019,125
A,PPS_HAB_EU27_2020,ITH2,2020,123
A,PPS_HAB_EU27_2020,ITH2,2021,121
A,PPS_HAB_EU27_2020,ITH2,2022,127
A,PPS_HAB_EU27_2020,ITH2,2023,126
A,PPS_HAB_EU27_2020,ITH3,2000,139
A,PPS_HAB_EU27_2020,ITH3,2001,135
A,PPS_HAB_EU27_2020,ITH3,2002,131
A,PPS_HAB_EU27_2020,ITH3,2003,131
A,PPS_HAB_EU27_2020,ITH3,2004,128
A,PPS_HAB_EU27_2020,ITH3,2005,125
A,PPS_HAB_EU27_2020,ITH3,2006,123
A,PPS_HAB_EU27_2020,ITH3,2007,121
A,PPS_HAB_EU27_2020,ITH3,2008,118
A,PPS_HAB_EU27_2020,ITH3,2009,118
A,PPS_HAB_EU27_2020,ITH3,2010,115
A,PPS_HAB_EU27_2020,ITH3,2011,116
A,PPS_HAB_EU27_2020,ITH3,2012,114
A,PPS_HAB_EU27_2020,ITH3,2013,111
A,PPS_HAB_EU27_2020,ITH3,2014,109
A,PPS_HAB_EU27_2020,ITH3,2015,109
A,PPS_HAB_EU27_2020,ITH3,2016,112
A,PPS_HAB_EU27_2020,ITH3,2017,111
A,PPS_HAB_EU27_2020,ITH3,2018,109
A,PPS_HAB_EU27_2020,ITH3,2019,108
A,PPS_HAB_EU27_2020,ITH3,2020,104
A,PPS_HAB_EU27_2020,ITH3,2021,108
A,PPS_HAB_EU27_2020,ITH3,2022,110
A,PPS_HAB_EU27_2020,ITH3,2023,111
A,PPS_HAB_EU27_2020,ITH4,2000,132
A,PPS_HAB_EU27_2020,ITH4,2001,131
A,PPS_HAB_EU27_2020,ITH4,2002,128
A,PPS_HAB_EU27_2020,ITH4,2003,124
A,PPS_HAB_EU27_2020,ITH4,2004,119
A,PPS_HAB_EU27_2020,ITH4,2005,119
A,PPS_HAB_EU27_2020,ITH4,2006,119
A,PPS_HAB_EU27_2020,ITH4,2007,118
A,PPS_HAB_EU27_2020,ITH4,2008,114
A,PPS_HAB_EU27_2020,ITH4,2009,112
A,PPS_HAB_EU27_2020,ITH4,2010,112
A,PPS_HAB_EU27_2020,ITH4,2011,111
A,PPS_HAB_EU27_2020,ITH4,2012,108
A,PPS_HAB_EU27_2020,ITH4,2013,107
A,PPS_HAB_EU27_2020,ITH4,2014,104
A,PPS_HAB_EU27_2020,ITH4,2015,104
A,PPS_HAB_EU27_2020,ITH4,2016,105
A,PPS_HAB_EU27_2020,ITH4,2017,104
A,PPS_HAB_EU27_2020,ITH4,2018,104
A,PPS_HAB_EU27_2020,ITH4,2019,103
A,PPS_HAB_EU27_2020,ITH4,2020,101
A,PPS_HAB_EU27_2020,ITH4,2021,104
A,PPS_HAB_EU27_2020,ITH4,2022,104
A,PPS_HAB_EU27_2020,ITH4,2023,103
A,PPS_HAB_EU27_2020,ITH5,2000,151
A,PPS_HAB_EU27_2020,ITH5,2001,147
A,PPS_HAB_EU27_2020,ITH5,2002,143
A,PPS_HAB_EU27_2020,ITH5,2003,141
A,PPS_HAB_EU27_2020,ITH5,2004,136
A,PPS_HAB_EU27_2020,ITH5,2005,133
A,PPS_HAB_EU27_2020,ITH5,2006,133
A,PPS_HAB_EU27_2020,ITH5,2007,132
A,PPS_HAB_EU27_2020,ITH5,2008,130
A,PPS_HAB_EU27_2020,ITH5,2009,127
A,PPS_HAB_EU27_2020,ITH5,2010,124
A,PPS_HAB_EU27_2020,ITH5,2011,125
A,PPS_HAB_EU27_2020,ITH5,2012,123
A,PPS_HAB_EU27_2020,ITH5,2013,121
A,PPS_HAB_EU27_2020,ITH5,2014,120
A,PPS_HAB_EU27_2020,ITH5,2015,118
A,PPS_HAB_EU27_2020,ITH5,2016,121
A,PPS_HAB_EU27_2020,ITH5,2017,120
A,PPS_HAB_EU27_2020,ITH5,2018,118
A,PPS_HAB_EU27_2020,ITH5,2019,116
A,PPS_HAB_EU27_2020,ITH5,2020,113
A,PPS_HAB_EU27_2020,ITH5,2021,117
A,PPS_HAB_EU27_2020,ITH5,2022,118
A,PPS_HAB_EU27_2020,ITH5,2023,118
A,PPS_HAB_EU27_2020,ITI,2000,138
A,PPS_HAB_EU27_2020,ITI,2001,137
A,PPS_HAB_EU27_2020,ITI,2002,135
A,PPS_HAB_EU27_2020,ITI,2003,134
A,PPS_HAB_EU27_2020,ITI,2004,131
A,PPS_HAB_EU27_2020,ITI,2005,128
A,PPS_HAB_EU27_2020,ITI,2006,126
A,PPS_HAB_EU27_2020,ITI,2007,125
A,PPS_HAB_EU27_2020,ITI,2008,122
A,PPS_HAB_EU27_2020,ITI,2009,123
A,PPS_HAB_EU27_2020,ITI,2010,119
A,PPS_HAB_EU27_2020,ITI,2011,118
A,PPS_HAB_EU27_2020,ITI,2012,115
A,PPS_HAB_EU27_2020,ITI,2013,111
A,PPS_HAB_EU27_2020,ITI,2014,108
A,PPS_HAB_EU27_2020,ITI,2015,106
A,PPS_HAB_EU27_2020,ITI,2016,108
A,PPS_HAB_EU27_2020,ITI,2017,106
A,PPS_HAB_EU27_2020,ITI,2018,105
A,PPS_HAB_EU27_2020,ITI,2019,105
A,PPS_HAB_EU27_2020,ITI,2020,100
A,PPS_HAB_EU27_2020,ITI,2021,102
A,PPS_HAB_EU27_2020,ITI,2022,106
A,PPS_HAB_EU27_2020,ITI,2023,105
A,PPS_HAB_EU27_2020,ITI1,2000,130
A,PPS_HAB_EU27_2020,ITI1,2001,128
A,PPS_HAB_EU27_2020,ITI1,2002,125
A,PPS_HAB_EU27_2020,ITI1,2003,125
A,PPS_HAB_EU27_2020,ITI1,2004,120
A,PPS_HAB_EU27_2020,ITI1,2005,117
A,PPS_HAB_EU27_2020,ITI1,2006,116
A,PPS_HAB_EU27_2020,ITI1,2007,115
A,PPS_HAB_EU27_2020,ITI1,2008,113
A,PPS_HAB_EU27_2020,ITI1,2009,115
A,PPS_HAB_EU27_2020,ITI1,2010,111
A,PPS_HAB_EU27_2020,ITI1,2011,111
A,PPS_HAB_EU27_2020,ITI1,2012,110
A,PPS_HAB_EU27_2020,ITI1,2013,107
A,PPS_HAB_EU27_2020,ITI1,2014,106
A,PPS_HAB_EU27_2020,ITI1,2015,104
A,PPS_HAB_EU27_2020,ITI1,2016,106
A,PPS_HAB_EU27_2020,ITI1,2017,104
A,PPS_HAB_EU27_2020,ITI1,2018,104
A,PPS_HAB_EU27_2020,ITI1,2019,105
A,PPS_HAB_EU27_2020,ITI1,2020,97
A,PPS_HAB_EU27_2020,ITI1,2021,100
A,PPS_HAB_EU27_2020,ITI1,2022,103
A,PPS_HAB_EU27_2020,ITI1,2023,103
A,PPS_HAB_EU27_2020,ITI2,2000,121
A,PPS_HAB_EU27_2020,ITI2,2001,119
A,PPS_HAB_EU27_2020,ITI2,2002,116
A,PPS_HAB_EU27_2020,ITI2,2003,115
A,PPS_HAB_EU27_2020,ITI2,2004,110
A,PPS_HAB_EU27_2020,ITI2,2005,107
A,PPS_HAB_EU27_2020,ITI2,2006,107
A,PPS_HAB_EU27_2020,ITI2,2007,105
A,PPS_HAB_EU27_2020,ITI2,2008,104
A,PPS_HAB_EU27_2020,ITI2,2009,100
A,PPS_HAB_EU27_2020,ITI2,2010,98
A,PPS_HAB_EU27_2020,ITI2,2011,96
A,PPS_HAB_EU27_2020,ITI2,2012,94
A,PPS_HAB_EU27_2020,ITI2,2013,90
A,PPS_HAB_EU27_2020,ITI2,2014,86
A,PPS_HAB_EU27_2020,ITI2,2015,86
A,PPS_HAB_EU27_2020,ITI2,2016,86
A,PPS_HAB_EU27_2020,ITI2,2017,86
A,PPS_HAB_EU27_2020,ITI2,2018,86
A,PPS_HAB_EU27_2020,ITI2,2019,84
A,PPS_HAB_EU27_2020,ITI2,2020,81
A,PPS_HAB_EU27_2020,ITI2,2021,82
A,PPS_HAB_EU27_2020,ITI2,2022,83
A,PPS_HAB_EU27_2020,ITI2,2023,83
A,PPS_HAB_EU27_2020,ITI3,2000,116
A,PPS_HAB_EU27_2020,ITI3,2001,115
A,PPS_HAB_EU27_2020,ITI3,2002,115
A,PPS_HAB_EU27_2020,ITI3,2003,113
A,PPS_HAB_EU27_2020,ITI3,2004,109
A,PPS_HAB_EU27_2020,ITI3,2005,107
A,PPS_HAB_EU27_2020,ITI3,2006,108
A,PPS_HAB_EU27_2020,ITI3,2007,106
A,PPS_HAB_EU27_2020,ITI3,2008,103
A,PPS_HAB_EU27_2020,ITI3,2009,104
A,PPS_HAB_EU27_2020,ITI3,2010,100
A,PPS_HAB_EU27_2020,ITI3,2011,99
A,PPS_HAB_EU27_2020,ITI3,2012,97
A,PPS_HAB_EU27_2020,ITI3,2013,94
A,PPS_HAB_EU27_2020,ITI3,2014,93
A,PPS_HAB_EU27_2020,ITI3,2015,91
A,PPS_HAB_EU27_2020,ITI3,2016,93
A,PPS_HAB_EU27_2020,ITI3,2017,92
A,PPS_HAB_EU27_2020,ITI3,2018,91
A,PPS_HAB_EU27_2020,ITI3,2019,90
A,PPS_HAB_EU27_2020,ITI3,2020,87
A,PPS_HAB_EU27_2020,ITI3,2021,89
A,PPS_HAB_EU27_2020,ITI3,2022,90
A,PPS_HAB_EU27_2020,ITI3,2023,90
A,PPS_HAB_EU27_2020,ITI4,2000,152
A,PPS_HAB_EU27_2020,ITI4,2001,151
A,PPS_HAB_EU27_2020,ITI4,2002,151
A,PPS_HAB_EU27_2020,ITI4,2003,149
A,PPS_HAB_EU27_2020,ITI4,2004,147
A,PPS_HAB_EU27_2020,ITI4,2005,144
A,PPS_HAB_EU27_2020,ITI4,2006,142
A,PPS_HAB_EU27_2020,ITI4,2007,139
A,PPS_HAB_EU27_2020,ITI4,2008,136
A,PPS_HAB_EU27_2020,ITI4,2009,138
A,PPS_HAB_EU27_2020,ITI4,2010,133
A,PPS_HAB_EU27_2020,ITI4,2011,131
A,PPS_HAB_EU27_2020,ITI4,2012,126
A,PPS_HAB_EU27_2020,ITI4,2013,121
A,PPS_HAB_EU27_2020,ITI4,2014,117
A,PPS_HAB_EU27_2020,ITI4,2015,114
A,PPS_HAB_EU27_2020,ITI4,2016,117
A,PPS_HAB_EU27_2020,ITI4,2017,115
A,PPS_HAB_EU27_2020,ITI4,2018,113
A,PPS_HAB_EU27_2020,ITI4,2019,111
A,PPS_HAB_EU27_2020,ITI4,2020,107
A,PPS_HAB_EU27_2020,ITI4,2021,110
A,PPS_HAB_EU27_2020,ITI4,2022,115
A,PPS_HAB_EU27_2020,ITI4,2023,114
A,PPS_HAB_EU27_2020,LT,2000,38
A,PPS_HAB_EU27_2020,LT,2001,41
A,PPS_HAB_EU27_2020,LT,2002,43
A,PPS_HAB_EU27_2020,LT,2003,49
A,PPS_HAB_EU27_2020,LT,2004,51
A,PPS_HAB_EU27_2020,LT,2005,54
A,PPS_HAB_EU27_2020,LT,2006,56
A,PPS_HAB_EU27_2020,LT,2007,61
A,PPS_HAB_EU27_2020,LT,2008,64
A,PPS_HAB_EU27_2020,LT,2009,57
A,PPS_HAB_EU27_2020,LT,2010,60
A,PPS_HAB_EU27_2020,LT,2011,66
A,PPS_HAB_EU27_2020,LT,2012,70
A,PPS_HAB_EU27_2020,LT,2013,73
A,PPS_HAB_EU27_2020,LT,2014,75
A,PPS_HAB_EU27_2020,LT,2015,75
A,PPS_HAB_EU27_2020,LT,2016,76
A,PPS_HAB_EU27_2020,LT,2017,78
A,PPS_HAB_EU27_2020,LT,2018,81
A,PPS_HAB_EU27_2020,LT,2019,83
A,PPS_HAB_EU27_2020,LT,2020,87
A,PPS_HAB_EU27_2020,LT,2021,88
A,PPS_HAB_EU27_2020,LT,2022,88
A,PPS_HAB_EU27_2020,LT,2023,87
A,PPS_HAB_EU27_2020,LT0,2000,38
A,PPS_HAB_EU27_2020,LT0,2001,41
A,PPS_HAB_EU27_2020,LT0,2002,43
A,PPS_HAB_EU27_2020,LT0,2003,49
A,PPS_HAB_EU27_2020,LT0,2004,51
A,PPS_HAB_EU27_2020,LT0,2005,54
A,PPS_HAB_EU27_2020,LT0,2006,56
A,PPS_HAB_EU27_2020,LT0,2007,61
A,PPS_HAB_EU27_2020,LT0,2008,64
A,PPS_HAB_EU27_2020,LT0,2009,57
A,PPS_HAB_EU27_2020,LT0,2010,60
A,PPS_HAB_EU27_2020,LT0,2011,66
A,PPS_HAB_EU27_2020,LT0,2012,70
A,PPS_HAB_EU27_2020,LT0,2013,73
A,PPS_HAB_EU27_2020,LT0,2014,75
A,PPS_HAB_EU27_2020,LT0,2015,75
A,PPS_HAB_EU27_2020,LT0,2016,76
A,PPS_HAB_EU27_2020,LT0,2017,78
A,PPS_HAB_EU27_2020,LT0,2018,81
A,PPS_HAB_EU27_2020,LT0,2019,83
A,PPS_HAB_EU27_2020,LT0,2020,87
A,PPS_HAB_EU27_2020,LT0,2021,88
A,PPS_HAB_EU27_2020,LT0,2022,88
A,PPS_HAB_EU27_2020,LT0,2023,87
A,PPS_HAB_EU27_2020,LT01,2000,53
A,PPS_HAB_EU27_2020,LT01,2001,57
A,PPS_HAB_EU27_2020,LT01,2002,63
A,PPS_HAB_EU27_2020,LT01,2003,71
A,PPS_HAB_EU27_2020,LT01,2004,74
A,PPS_HAB_EU27_2020,LT01,2005,79
A,PPS_HAB_EU27_2020,LT01,2006,85
A,PPS_HAB_EU27_2020,LT01,2007,95
A,PPS_HAB_EU27_2020,LT01,2008,95
A,PPS_HAB_EU27_2020,LT01,2009,84
A,PPS_HAB_EU27_2020,LT01,2010,88
A,PPS_HAB_EU27_2020,LT01,2011,94
A,PPS_HAB_EU27_2020,LT01,2012,101
A,PPS_HAB_EU27_2020,LT01,2013,107
A,PPS_HAB_EU27_2020,LT01,2014,110
A,PPS_HAB_EU27_2020,LT01,2015,111
A,PPS_HAB_EU27_2020,LT01,2016,111
A,PPS_HAB_EU27_2020,LT01,2017,114
A,PPS_HAB_EU27_2020,LT01,2018,120
A,PPS_HAB_EU27_2020,LT01,2019,124
A,PPS_HAB_EU27_2020,LT01,2020,128
A,PPS_HAB_EU27_2020,LT01,2021,131
A,PPS_HAB_EU27_2020,LT01,2022,131
A,PPS_HAB_EU27_2020,LT01,2023,132
A,PPS_HAB_EU27_2020,LT02,2000,34
A,PPS_HAB_EU27_2020,LT02,2001,35
A,PPS_HAB_EU27_2020,LT02,2002,37
A,PPS_HAB_EU27_2020,LT02,2003,42
A,PPS_HAB_EU27_2020,LT02,2004,43
A,PPS_HAB_EU27_2020,LT02,2005,46
A,PPS_HAB_EU27_2020,LT02,2006,47
A,PPS_HAB_EU27_2020,LT02,2007,50
A,PPS_HAB_EU27_2020,LT02,2008,53
A,PPS_HAB_EU27_2020,LT02,2009,47
A,PPS_HAB_EU27_2020,LT02,2010,50
A,PPS_HAB_EU27_2020,LT02,2011,56
A,PPS_HAB_EU27_2020,LT02,2012,59
A,PPS_HAB_EU27_2020,LT02,2013,61
A,PPS_HAB_EU27_2020,LT02,2014,62
A,PPS_HAB_EU27_2020,LT02,2015,62
A,PPS_HAB_EU27_2020,LT02,2016,62
A,PPS_HAB_EU27_2020,LT02,2017,65
A,PPS_HAB_EU27_2020,LT02,2018,66
A,PPS_HAB_EU27_2020,LT02,2019,67
A,PPS_HAB_EU27_2020,LT02,2020,70
A,PPS_HAB_EU27_2020,LT02,2021,71
A,PPS_HAB_EU27_2020,LT02,2022,70
A,PPS_HAB_EU27_2020,LT02,2023,67
A,PPS_HAB_EU27_2020,LU,2000,249
A,PPS_HAB_EU27_2020,LU,2001,242
A,PPS_HAB_EU27_2020,LU,2002,242
A,PPS_HAB_EU27_2020,LU,2003,243
A,PPS_HAB_EU27_2020,LU,2004,250
A,PPS_HAB_EU27_2020,LU,2005,256
A,PPS_HAB_EU27_2020,LU,2006,270
A,PPS_HAB_EU27_2020,LU,2007,273
A,PPS_HAB_EU27_2020,LU,2008,279
A,PPS_HAB_EU27_2020,LU,2009,272
A,PPS_HAB_EU27_2020,LU,2010,274
A,PPS_HAB_EU27_2020,LU,2011,273
A,PPS_HAB_EU27_2020,LU,2012,276
A,PPS_HAB_EU27_2020,LU,2013,278
A,PPS_HAB_EU27_2020,LU,2014,282
A,PPS_HAB_EU27_2020,LU,2015,281
A,PPS_HAB_EU27_2020,LU,2016,277
A,PPS_HAB_EU27_2020,LU,2017,268
A,PPS_HAB_EU27_2020,LU,2018,259
A,PPS_HAB_EU27_2020,LU,2019,249
